model,term,coef,std_err,p_value,ci_low,ci_high,nobs,rsquared,dep_mean,note
m07_policy_by_amount_q4,C(cause_code)[T.Cause06],0.123410222722171,0.03483530093603509,0.0003960873731229221,0.055134287496927795,0.19168615794741423,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,C(cause_code)[T.Cause07],0.20782420641284283,0.04265986768717879,1.106666524723602e-06,0.12421240216072839,0.2914360106649573,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,C(cause_code)[T.Cause08],-0.03237289890889805,0.042855987229608705,0.450016205269435,-0.1163690904008396,0.051623292583043504,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,C(cause_code)[T.Cause09],-0.03629292167494148,0.0780837189857421,0.6420782732339729,-0.18933419866594242,0.11674835531605947,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,C(cause_code)[T.Cause10],0.4697282842860279,0.08307834983161017,1.5672002983751953e-08,0.30689771072105276,0.6325588578510031,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,C(cause_code)[T.Cause11],-0.13561377868116847,0.052966636601598525,0.010456309660574812,-0.2394264788025226,-0.03180107855981436,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,C(cause_code)[T.Cause12],-0.09123301296999932,0.05660921753410678,0.10704286415656773,-0.20218504052984193,0.019719014589843306,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,C(cause_code)[T.Cause13],0.1593247362985768,0.08774520958560571,0.06940633073695851,-0.012652714305129098,0.3313021869022827,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,C(cause_code)[T.Cause14],0.14364238373483898,0.10774860916811645,0.18249072819761658,-0.06754100961895154,0.3548257770886295,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,C(cause_code)[T.Cause15],-0.35011750956360205,0.07538677158160884,3.4125934624995563e-06,-0.497872866774303,-0.2023621523529011,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,C(cause_code)[T.Cause16],-0.004437235090689691,0.12989889081106618,0.9727502448096781,-0.2590343827120804,0.25015991253070097,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,C(cause_code)[T.Cause17],-0.2495943470072159,0.08611754685009254,0.0037519344860427084,-0.41838163727033806,-0.08080705674409372,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,C(cause_code)[T.Cause18],-0.1931705387295473,0.06438977861070867,0.0026996304807793865,-0.3193721857790438,-0.06696889168005077,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,C(cause_code)[T.Cause19],0.007597258561969273,0.1041474382291048,0.9418481753928601,-0.19652796944918613,0.21172248657312467,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,C(cause_code)[T.CauseOther],0.09389683670125264,0.04777548159078245,0.049370609771695016,0.0002586134392626588,0.1875350599632426,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,"C(transaction_code, Treatment(reference='Lending'))[T.ICO]",0.4424191697934693,0.12041793545118923,0.00023875419740543595,0.2064043532164694,0.6784339863704691,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,"C(transaction_code, Treatment(reference='Lending'))[T.Investment]",0.2526594840018723,0.02791151408379562,1.4016806043361321e-19,0.19795392164365042,0.3073650463600942,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,"C(transaction_code, Treatment(reference='Lending'))[T.Mining]",0.07089890499750275,0.047674737504870564,0.1369784156692605,-0.02254186348444452,0.16433967347945,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,"C(transaction_code, Treatment(reference='Lending'))[T.OtherCivil]",-0.16535919888569367,0.04594084903345406,0.0003189600816296788,-0.2554016084104554,-0.07531678936093196,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,"C(transaction_code, Treatment(reference='Lending'))[T.OtherUnclassified]",-0.0842286408466003,0.04527874007660798,0.06285371010304362,-0.1729733406621023,0.004516058968901712,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,"C(transaction_code, Treatment(reference='Lending'))[T.TechService]",-0.14056332789960638,0.06653648252101224,0.034637136756887246,-0.2709724372987692,-0.010154218500443568,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,"C(transaction_code, Treatment(reference='Lending'))[T.Trading]",0.18041259279285246,0.03474388394074497,2.07329284579722e-07,0.11231583158595275,0.24850935399975216,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,C(region_macro_code)[T.East],-0.035563226729948556,0.0321119442306115,0.26808792501295675,-0.09850148089550587,0.02737502743560876,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,C(region_macro_code)[T.Northeast],-0.11661214173287318,0.027111584979520997,1.6988151757034877e-05,-0.16974987185653143,-0.06347441160921494,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,C(region_macro_code)[T.Unmapped],-0.030315712814197,0.04464571400004571,0.4971197954711135,-0.11781970431836226,0.05718827868996827,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,C(region_macro_code)[T.West],-0.020849012537213836,0.034237918482386276,0.5425608320872128,-0.0879540996683092,0.04625607459388153,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,post2021,0.07203946446396814,0.03275000974671723,0.02782977363659888,0.007850624867066627,0.13622830406086966,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,q4_amount,-0.06916464859201817,0.0484579359726336,0.1534896557271576,-0.16414045786352793,0.0258111606794916,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,post2021:q4_amount,0.0720140026651405,0.05648297862711542,0.20232049104943306,-0.038690601183551346,0.18271860651383237,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,amount_log,-0.003692037170784385,0.007865707851249877,0.6387952049557745,-0.01910854127214808,0.011724466930579311,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m07_policy_by_amount_q4,amount_llm_regex_conflict_flag,-0.06972686324739925,0.034839999105110604,0.04535520721508291,-0.13801200671482375,-0.0014417197799747594,5166,0.16993670076988365,0.4248935346496322,2021政策冲击与高金额案件交互，检验金额规模异质性。
m08_policy_by_big4,Intercept,0.3393144928481701,0.06351566922274933,9.181660732547838e-08,0.21482606871762228,0.46380291697871795,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(court_level_code)[T.High],0.11798194193647847,0.06769531714152695,0.0813619918792718,-0.014698441582931307,0.25066232545588824,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(court_level_code)[T.Intermediate],-0.009262309589252454,0.015399062812050768,0.547516813901862,-0.03944391809654205,0.020919298918037142,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(court_level_code)[T.Supreme],-0.04676993221204173,0.042085582339888794,0.26643694347287183,-0.1292561578666187,0.03571629344253524,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(cause_code)[T.Cause01],0.12881448856356312,0.057468335433665065,0.024994589710843496,0.016178620862112567,0.24145035626501365,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(cause_code)[T.Cause02],0.015210013968976433,0.038145820293542805,0.6900896287796029,-0.059554419967104574,0.08997444790505744,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(cause_code)[T.Cause03],0.01907228638101734,0.031524020465619966,0.5451736430653071,-0.042713658379501376,0.08085823114153606,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(cause_code)[T.Cause04],0.3480711418601666,0.03041291666604828,2.4954776880508855e-30,0.288462920529894,0.4076793631904392,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(cause_code)[T.Cause05],-0.07131206016756814,0.048336035923050705,0.14012130803684858,-0.1660489497321818,0.023424829397045516,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(cause_code)[T.Cause06],0.12761486392158258,0.0368072325086629,0.0005260791063867549,0.05547401383401143,0.19975571400915373,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(cause_code)[T.Cause07],0.2096542264353206,0.04248685343233308,8.03287526587094e-07,0.1263815238915158,0.2929269289791254,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(cause_code)[T.Cause08],-0.055949932188244234,0.04835490612405449,0.24724443006531527,-0.15072380666720633,0.03882394229071787,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(cause_code)[T.Cause09],-0.03387068729547722,0.07486867017010577,0.6509798761568593,-0.18061058439929284,0.11286920980833838,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(cause_code)[T.Cause10],0.46894420906784406,0.08289332903321497,1.5386169696095796e-08,0.30647626960411434,0.6314121485315738,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(cause_code)[T.Cause11],-0.149666142043433,0.05420795866056174,0.005763129010640712,-0.2559117886935701,-0.0434204953932959,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(cause_code)[T.Cause12],-0.0856383193388355,0.06614419708695203,0.1954162928781915,-0.21527856341558063,0.04400192473790962,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(cause_code)[T.Cause13],0.15301853248833622,0.08495158107262088,0.07166441744548588,-0.013483506843735255,0.3195205718204077,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(cause_code)[T.Cause14],0.14004316562296096,0.09951159196750867,0.15933695337381137,-0.05499597067760137,0.3350823019235233,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(cause_code)[T.Cause15],-0.35085976062686713,0.07131691408500708,8.666492552349469e-07,-0.4906383437220183,-0.21108117753171596,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(cause_code)[T.Cause16],0.02565142653492276,0.12377817391362263,0.8358247151917658,-0.21694933640791284,0.26825218947775836,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(cause_code)[T.Cause17],-0.24334275752173007,0.0869562703311216,0.005134855017754335,-0.41377391560065724,-0.07291159944280287,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(cause_code)[T.Cause18],-0.18913633107206856,0.05838692943390202,0.0011979792156208413,-0.30357260993039814,-0.07470005221373899,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(cause_code)[T.Cause19],0.0397228042839608,0.11606035608069191,0.7321553206330902,-0.1877513136670896,0.26719692223501124,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(cause_code)[T.CauseOther],0.09766400902914818,0.04855147582754486,0.044266769114515825,0.0025048650108932397,0.1928231530474031,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,"C(transaction_code, Treatment(reference='Lending'))[T.ICO]",0.4519835033114225,0.11823642699522367,0.0001319932930522184,0.2202443647400847,0.6837226418827603,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,"C(transaction_code, Treatment(reference='Lending'))[T.Investment]",0.2509965194254804,0.02596959151850874,4.245532710778738e-22,0.20009705535598643,0.3018959834949744,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,"C(transaction_code, Treatment(reference='Lending'))[T.Mining]",0.07775161860823418,0.04234417480015329,0.06633071933532411,-0.005241438955134806,0.16074467617160315,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,"C(transaction_code, Treatment(reference='Lending'))[T.OtherCivil]",-0.16053773358360734,0.0433640573142877,0.00021382897224365025,-0.24552972414314195,-0.07554574302407276,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,"C(transaction_code, Treatment(reference='Lending'))[T.OtherUnclassified]",-0.0727650611433294,0.04586386644641341,0.11261586526038499,-0.16265658757005472,0.017126465283395925,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,"C(transaction_code, Treatment(reference='Lending'))[T.TechService]",-0.11882977530984865,0.05778012036012287,0.039726084877120246,-0.23207673023807895,-0.0055828203816183225,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,"C(transaction_code, Treatment(reference='Lending'))[T.Trading]",0.17999608217981597,0.034823723229376595,2.35630036597151e-07,0.11174283884264698,0.24824932551698498,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(region_macro_code)[T.East],0.017870962950165676,0.03459709987235511,0.6054737373781272,-0.04993810676918564,0.08568003266951699,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(region_macro_code)[T.Northeast],-0.11511724186300103,0.027128203463264458,2.2010701324846234e-05,-0.16828754361627413,-0.06194694010972793,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(region_macro_code)[T.Unmapped],-0.04676993221203863,0.04208558233989071,0.26643694347292524,-0.12925615786661934,0.03571629344254209,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,C(region_macro_code)[T.West],-0.018755362256089723,0.034072662979488355,0.5820094558044131,-0.08553655455325812,0.04802583004107867,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,post2021,0.0610826301130915,0.03524074279968007,0.08304311380881055,-0.007987956562720673,0.13015321678890368,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,region_big4,-0.1315955704256865,0.04600121266260873,0.004227096969609837,-0.22175629048956752,-0.04143485036180551,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,post2021:region_big4,0.06176722188205703,0.04701561159305108,0.1889270397500753,-0.03038168355144693,0.15391612731556098,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,amount_log,-0.005076296962158058,0.005225365125878274,0.33131318949061583,-0.015317824414951081,0.005165230490634966,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m08_policy_by_big4,amount_llm_regex_conflict_flag,-0.0642290846140395,0.034399044992251375,0.0618769596712213,-0.1316499739014251,0.0031918046733460936,5166,0.17465148984991774,0.4248935346496322,2021政策冲击与北上广浙地区交互，检验地区异质性。
m09_strict_dv,Intercept,0.3273734401539693,0.07244265614400762,6.2111833792284625e-06,0.1853884431672951,0.4693584371406435,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(court_level_code)[T.High],-0.02920999093852704,0.09447777914447578,0.7571898304402152,-0.214383035401029,0.15596305352397494,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(court_level_code)[T.Intermediate],-0.00952634468720695,0.01560348903730838,0.5415130462495097,-0.040108621233496934,0.021055931859083034,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(court_level_code)[T.Supreme],-0.03771104881159492,0.04651401473633587,0.4175115827598256,-0.12887684247117856,0.05345474484798871,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(cause_code)[T.Cause01],0.1445088698209357,0.0653439374449185,0.027000435658062767,0.016437105820857195,0.27258063382101416,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(cause_code)[T.Cause02],0.02381141481835533,0.03898408838923285,0.5413331206448075,-0.05259599439466714,0.1002188240313778,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(cause_code)[T.Cause03],0.027173934001806843,0.03191795340141374,0.3945647904751466,-0.0353841051251918,0.08973197312880549,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(cause_code)[T.Cause04],0.35692151826952245,0.03237127482315556,2.86727456906126e-28,0.29347498548248935,0.42036805105655556,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(cause_code)[T.Cause05],-0.06812691164914003,0.055486034229411306,0.21951421380977176,-0.17687754038374284,0.04062371708546278,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(cause_code)[T.Cause06],0.125177540991791,0.03543180200861178,0.0004110047597816819,0.05573248514755795,0.194622596836024,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(cause_code)[T.Cause07],0.21545553265609926,0.04256985565559081,4.165756244779226e-07,0.13202014874407253,0.298890916568126,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(cause_code)[T.Cause08],-0.007295962316635715,0.04256573277326776,0.863905639564144,-0.09072326552779676,0.07613134089452532,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(cause_code)[T.Cause09],-0.020686398643001692,0.08067984445651569,0.7976411598422717,-0.17881598805606597,0.13744319077006256,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(cause_code)[T.Cause10],0.4380908120477366,0.0886704119158838,7.785652431537289e-07,0.2642999981982731,0.6118816258972001,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(cause_code)[T.Cause11],-0.110320585517141,0.0509284799194457,0.030296938545600623,-0.2101385719466259,-0.010502599087656078,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(cause_code)[T.Cause12],-0.0590102038961692,0.06673330537307075,0.376550932065566,-0.18980507899670115,0.07178467120436274,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(cause_code)[T.Cause13],0.14774118319767313,0.08803920220420774,0.09332181907944898,-0.024812482350213383,0.32029484874555963,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(cause_code)[T.Cause14],0.165313567525045,0.10853052893824587,0.12770898526490562,-0.04740236041699902,0.378029495467089,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(cause_code)[T.Cause15],-0.3336825917800429,0.08063688486779502,3.5021080530183246e-05,-0.491727981946424,-0.17563720161366178,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(cause_code)[T.Cause16],0.0347928915655982,0.12931596713175977,0.7878886438624778,-0.21866174663861634,0.2882475297698127,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(cause_code)[T.Cause17],-0.2737617793102238,0.104640930624574,0.008891402032021052,-0.4788542346431432,-0.06866932397730435,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(cause_code)[T.Cause18],-0.17421806873238552,0.0633710372948591,0.005974548663178768,-0.2984230194932539,-0.05001311797151711,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(cause_code)[T.Cause19],-0.0064314394845132235,0.10858410957815068,0.9527688954205642,-0.21925238355103926,0.20638950458201283,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(cause_code)[T.CauseOther],0.10031800420517431,0.05118375458634486,0.050000711108206815,-3.1137759842758683e-07,0.20063631978794705,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,"C(transaction_code, Treatment(reference='Lending'))[T.ICO]",0.4363456316757216,0.12112033529530834,0.0003150750467954886,0.19895413670150172,0.6737371266499415,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,"C(transaction_code, Treatment(reference='Lending'))[T.Investment]",0.24877934204132002,0.027866131313521343,4.351150896360191e-19,0.19416272827835435,0.3033959558042857,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,"C(transaction_code, Treatment(reference='Lending'))[T.Mining]",0.06418742868917503,0.04716529045979505,0.17354405448094923,-0.028254841932393873,0.15662969931074394,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,"C(transaction_code, Treatment(reference='Lending'))[T.OtherCivil]",-0.17377176636920433,0.0460742452350137,0.0001622303348430728,-0.2640756276446974,-0.08346790509371127,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,"C(transaction_code, Treatment(reference='Lending'))[T.OtherUnclassified]",-0.1107540928845929,0.04316167833639478,0.01028704018545372,-0.19534942793622934,-0.026158757832956445,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,"C(transaction_code, Treatment(reference='Lending'))[T.TechService]",-0.15360228348407412,0.06845432766424352,0.024841075954560598,-0.2877703002918953,-0.019434266676252948,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,"C(transaction_code, Treatment(reference='Lending'))[T.Trading]",0.17476952212794383,0.03543754523639481,8.149136890982362e-07,0.10531320976410105,0.24422583449178661,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(region_macro_code)[T.East],-0.03884996021859781,0.03396362740161489,0.2526777283111692,-0.1054174467101007,0.02771752627290508,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(region_macro_code)[T.Northeast],-0.10979372261806157,0.02911810830186013,0.00016283348655524537,-0.1668641661876442,-0.05272327904847896,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(region_macro_code)[T.Unmapped],-0.03771104881157733,0.046514014736344055,0.4175115827601247,-0.12887684247117703,0.05345474484802236,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,C(region_macro_code)[T.West],-0.022746198417399575,0.035483904100734265,0.5215040822655952,-0.09229337248571187,0.046800975650912714,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,post2021,0.08571977945511298,0.029227459624016024,0.003358652112033602,0.02843501123244299,0.14300454767778298,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,amount_log,-0.005783657121485037,0.006190058520903542,0.3501253845658674,-0.017915948884651256,0.006348634641681183,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m09_strict_dv,amount_llm_regex_conflict_flag,-0.07793834408187261,0.03435659053143359,0.023298007494922543,-0.1452760241550723,-0.010600664008672933,5095,0.17234942384227359,0.4168792934249264,使用更严格的合同效力因变量。
m10_llm_amount,Intercept,0.32811377951180315,0.07076608362893892,3.5419278158010273e-06,0.18941480427213334,0.466812754751473,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(court_level_code)[T.High],0.10042115726267158,0.06901782640838439,0.14566837968772792,-0.034851296788999245,0.2356936113143424,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(court_level_code)[T.Intermediate],-0.010013873388043833,0.015433944664507893,0.5164538318110545,-0.04026384906986343,0.020236102293775766,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(court_level_code)[T.Supreme],-0.03527083679713816,0.043826577640984674,0.4209455433644582,-0.12116935053911652,0.0506276769448402,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(cause_code)[T.Cause01],0.1299193499337807,0.06503047606655686,0.04573590433790977,0.002461958945835313,0.25737674092172613,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(cause_code)[T.Cause02],0.009921023092965997,0.03844485647545351,0.7963617371848216,-0.06542951098973436,0.08527155717566635,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(cause_code)[T.Cause03],0.013863179458263632,0.03450361613670713,0.6878391895492934,-0.05376266550607738,0.08148902442260464,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
m10_llm_amount,C(cause_code)[T.Cause04],0.34556838247737387,0.030544748121743667,1.1249436390216558e-29,0.28570177624190884,0.4054349887128389,5058,0.16999505467067988,0.4211150652431791,使用DSV4/LLM顶层金额替代主金额。
