model,term,coef,std_err,p_value,ci_low,ci_high,nobs,rsquared,dep_mean,note,error
m5_policy_by_q4_amount,C(index_case_cause)[T.物权纠纷],0.51885223867769,0.06895162150600763,5.2771337036276335e-14,0.38370954385027767,0.6539949335051024,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.特许经营合同纠纷],-0.5169422364586136,0.038191193252817446,9.633995315272633e-42,-0.5917955997607449,-0.44208887315648226,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.确认合同效力纠纷],-0.35632533198682764,0.14452955385332295,0.013685463633852627,-0.6395980522409828,-0.07305261173267247,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.确认合同无效纠纷],0.11055639210456925,0.09924331343461489,0.26528203562035435,-0.08395692793369602,0.3050697121428345,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.确认合同有效纠纷],0.47965746649624397,0.06761967209711041,1.3079939251163116e-12,0.3471253445394995,0.6121895884529884,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.离婚后财产纠纷],-0.6456690182916718,0.07857721206058312,2.0865558947337825e-16,-0.799677523935981,-0.49166051264736255,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.离婚纠纷],-0.21410011545364105,0.3631916449561253,0.5555284219608201,-0.925942659053505,0.49774242814622294,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.种植、养殖回收合同纠纷],-0.49413995410553213,0.04648094381989941,2.1375617959383986e-26,-0.5852409299599646,-0.4030389782510997,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.租赁合同纠纷],-0.5101799128092998,0.06467594656943311,3.0645804915911554e-15,-0.6369424387514255,-0.38341738686717397,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.竞业限制纠纷],-0.41840957670340057,0.06424410912688724,7.375854568222487e-11,-0.5443257168109605,-0.2924934365958406,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.缔约过失责任纠纷],-0.008990616825028176,0.34079055175604817,0.9789529307842564,-0.6769278245384159,0.6589465908883595,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.网络侵害虚拟财产纠纷],-0.44371769843943226,0.21744405924685875,0.041289984060455275,-0.8699002232154691,-0.01753517366339541,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.网络侵权责任纠纷],-0.3188255682106264,0.10607829946656905,0.002650851039115218,-0.5267352147063562,-0.11091592171489664,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.网络域名合同纠纷],-0.4180991175479681,0.052330508180752223,1.3539218874829484e-15,-0.520665028874921,-0.31553320622101505,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.网络服务合同纠纷],-0.44742956635974196,0.04782250243191182,8.277600174653023e-21,-0.5411599487768682,-0.3536991839426156,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.联营合同纠纷],-0.391478206363368,0.04537774139712363,6.29284429426544e-18,-0.4804169452015026,-0.3025394675252334,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.肖像权纠纷],0.3737986543686356,0.15018964421934664,0.012815904357935596,0.07943236084783184,0.6681649478894394,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.股东出资纠纷],-0.7335286058337347,0.18092123801266366,5.026131800466213e-05,-1.0881277163769545,-0.37892949529051495,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.股东损害公司债权人利益责任纠纷],-0.42906938529706806,0.17493231834068432,0.014175949930307094,-0.7719304289769049,-0.08620834161723123,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.股东资格确认纠纷],-0.7339170628783966,0.044176837008152434,5.5961546357067025e-62,-0.8205020723652716,-0.6473320533915217,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.股权转让纠纷],-0.47808169726951344,0.17001593566271475,0.004923730679405466,-0.8113068079663133,-0.14485658657271355,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.著作权合同纠纷],-0.37886422069358167,0.04481616781552156,2.8211769218714325e-17,-0.466702295537107,-0.2910261458500563,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.著作权权属纠纷],-0.5229476763879422,0.10787559704604818,1.2490607954223448e-06,-0.734379961408952,-0.3115153913669323,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.著作权许可使用合同纠纷],-0.44641903644044784,0.06811114858032982,5.59137380261058e-11,-0.5799144346035507,-0.31292363827734493,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.融资租赁合同纠纷],-0.5919329736629466,0.05441912103668459,1.478823115534418e-27,-0.6985924909651744,-0.48527345636071884,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.行纪合同纠纷],-0.15944463369909634,0.2496789397779965,0.5230840602220798,-0.6488063633621146,0.3299170959639219,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.被继承人债务清偿纠纷],-0.395758872545292,0.1212133567480813,0.001094728038350117,-0.6333326862167366,-0.15818505887384754,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.装饰装修合同纠纷],-0.4434554417227973,0.041123479064940884,4.1186421374934774e-27,-0.5240559796090684,-0.3628549038365263,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.计算机软件开发合同纠纷],-0.29668186484399317,0.0896901408169394,0.0009401390648972096,-0.47247131061352027,-0.12089241907446607,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.计算机软件著作权许可使用合同纠纷],-0.4767353356656646,0.0424142655243131,2.594522429232416e-29,-0.5598657685240371,-0.3936049028072921,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.财产保险合同纠纷],-0.7096321921174482,0.03326275885355257,5.474761247431351e-101,-0.7748260014968521,-0.6444383827380443,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.财产损失保险合同纠纷],-0.5134585023033291,0.037888915954603926,7.743626017041905e-42,-0.5877194129876179,-0.4391975916190404,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.财产损害赔偿纠纷],-0.10472004404791778,0.1172683168462206,0.3718597432066908,-0.3345617215941419,0.1251216334983063,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.赠与合同纠纷],0.10162095095383251,0.08416182616748225,0.22726001502255377,-0.06333319720755338,0.26657509911521843,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.车辆租赁合同纠纷],-0.5016938837909836,0.04024582394827868,1.1480447671717844e-35,-0.5805742492577494,-0.42281351832421776,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.运输合同纠纷],-0.1462351961982834,0.2651994862974618,0.581348648028966,-0.6660166380598321,0.37354624566326533,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.返还原物纠纷],-0.2807955419851253,0.09697134039521026,0.0037836817952599426,-0.4708558766923115,-0.0907352072779391,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.追偿权纠纷],-0.433770665451625,0.12514538840604206,0.0005280003764993456,-0.6790511195587439,-0.18849021134450614,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.追加、变更被执行人异议之诉],-0.7197106843755976,0.04913958337512569,1.423562118004492e-48,-0.8160224980061471,-0.6233988707450481,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.金融借款合同纠纷],-0.6077599111710509,0.035329177880116275,2.531122198821519e-66,-0.677003827419488,-0.5385159949226138,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.铁路运输财产损害责任纠纷],0.19588262339438745,0.04100191614108212,1.7757482032154823e-06,0.11552034446073497,0.2762449023280399,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.银行卡纠纷],-0.6849996240964135,0.03845160236614111,5.4453073877050896e-71,-0.7603633798819052,-0.6096358683109218,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,C(index_case_cause)[T.餐饮服务合同纠纷],0.5280187289586774,0.05799109192733974,8.613173455469015e-20,0.41435827735694003,0.6416791805604147,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,post2021,0.10652894390545602,0.014194776688203544,6.152299473623933e-14,0.07870769282798833,0.13435019498292372,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,q4_amount,-0.04421643035442244,0.03373264379156631,0.18992853965623058,-0.11033119728921106,0.02189833658036619,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,post2021:q4_amount,0.03119703856492754,0.041251494882997584,0.4494906655539578,-0.04965440571418606,0.11204848284404115,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,log_amount_master,-0.002315432138278094,0.004420649586373009,0.6004340363570351,-0.010979746115841078,0.00634888183928489,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,amount_llm_regex_conflict_flag,-0.043996358535536136,0.03194150224286443,0.1683873229005779,-0.10660055254365577,0.018607835472583496,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,amount_regex_fallback_flag,0.24166969383811254,0.0460789440648388,1.5654684593501053e-07,0.15135662302539282,0.33198276465083226,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m6_llm_amount,Intercept,0.5227250870382991,0.05772033758833932,1.3511363025179566e-19,0.4095953041896605,0.6358548698869377,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,"C(transaction_type, Treatment(reference='借贷'))[T.投资/理财]",0.21973486758826094,0.020404444714667014,4.823634429409076e-27,0.17974289082297493,0.2597268443535469,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,"C(transaction_type, Treatment(reference='借贷'))[T.交易/买卖]",0.18242664813350382,0.03290097964144509,2.944286022890647e-08,0.1179419129801859,0.24691138328682172,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,"C(transaction_type, Treatment(reference='借贷'))[T.ICO/发币]",0.5533323471775929,0.027628823191105628,3.1808881533448986e-89,0.4991808487878009,0.607483845567385,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,"C(transaction_type, Treatment(reference='借贷'))[T.挖矿]",0.1294421284987023,0.03664651394804644,0.00041214680231395047,0.05761628100158653,0.20126797599581805,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,"C(transaction_type, Treatment(reference='借贷'))[T.技术服务]",-0.09534687162369826,0.041111533105989466,0.02038287089990306,-0.1759239958606637,-0.014769747386732798,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,"C(transaction_type, Treatment(reference='借贷'))[T.其他民商事]",-0.09678744128785291,0.030331082551736034,0.001417657998025199,-0.15623527070136678,-0.03733961187433904,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,"C(transaction_type, Treatment(reference='借贷'))[T.其他/未分类]",-0.04839113048909058,0.059144962100627516,0.41325532672757614,-0.16431312607330698,0.06753086509512582,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,"C(transaction_type, Treatment(reference='借贷'))[T.未分类]",0.17413076903786195,0.12573723802201747,0.16608969166058885,-0.0723096890008326,0.4205712270765565,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(court_level_group)[T.基层法院],0.011248489353912839,0.014252941969467728,0.4299923523538437,-0.016686763579983298,0.03918374228780897,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(court_level_group)[T.最高人民法院],-0.044308689054757745,0.10727450832376274,0.6795771291434005,-0.25456286182857496,0.16594548371905948,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(court_level_group)[T.高级法院],-0.017131190316017147,0.0905516438846163,0.8499462867772823,-0.19460915107076174,0.16034677043872744,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.不正当竞争纠纷],0.06675645509785068,0.1768803504026643,0.7058687598533708,-0.27992266126419624,0.41343557145989757,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.与公司有关的纠纷],-0.3250171362003824,0.19139856167607064,0.08948569657865287,-0.7001514237782491,0.05011715137748429,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.业主撤销权纠纷],-0.056780311488666246,0.2647208166873759,0.8301639525209611,-0.5756235781539527,0.4620629551766202,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.中介合同纠纷],-0.5041499014401214,0.038485864323882825,3.3094385703969435e-39,-0.5795808094288267,-0.4287189934514161,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.买卖合同纠纷],-0.28895631696615365,0.0395197502368733,2.6379549578374644e-13,-0.3664136041084436,-0.2114990298238637,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.互易纠纷],-0.5081280430120201,0.04336415678920375,1.0344621649076706e-31,-0.5931202285388075,-0.42313585748523264,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.人身保险合同纠纷],-0.4995769471129952,0.03907976108416071,2.0268179058933516e-37,-0.5761718713623802,-0.42298202286361025,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.仓储合同纠纷],0.2599950243583202,0.044303840312279394,4.398788688533424e-09,0.17316109296943882,0.34682895574720163,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.企业承包经营合同纠纷],-0.38065319240334333,0.040365600661948955,4.0954903708130234e-21,-0.45976831591508943,-0.30153806889159723,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.供用电合同纠纷],-0.6426994516429201,0.04995961614477275,7.141327779786751e-38,-0.7406184999681205,-0.5447804033177197,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.侵害作品信息网络传播权纠纷],0.012865722200901888,0.18840140522864762,0.9455556706693625,-0.3563942466839837,0.3821256910857874,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.侵害作品改编权纠纷],-0.3955876581882384,0.11100446127108532,0.0003656505459970951,-0.6131524044028369,-0.17802291197363987,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.侵害发明专利权纠纷],0.2794217745697005,0.16645348574693547,0.09321485093290113,-0.04682106259544422,0.6056646117348452,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.侵害商标权纠纷],-0.0885983339899332,0.16055879391308014,0.5810768882664301,-0.40328778746075916,0.22609111948089272,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.侵害外观设计专利权纠纷],0.0917070122822913,0.27046652171379987,0.7345571960930466,-0.4383976293005769,0.6218116538651595,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.侵权责任纠纷],-0.029610488355225895,0.1400111532110655,0.8325075561926341,-0.3040273060828338,0.244806329372382,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.保管合同纠纷],-0.3763259636375066,0.26459630318000465,0.15494944233067753,-0.8949251883127567,0.14227326103774351,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.保证合同纠纷],-0.036630637082956274,0.09153228466364154,0.6890139074470152,-0.21603061844636162,0.14276934428044907,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.保险代理合同纠纷],-0.1529442830320901,0.03640184362052184,2.6508991734188963e-05,-0.22429058549917202,-0.08159798056500817,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.信息网络买卖合同纠纷],-0.5280545452664995,0.10026347479046929,1.3892127683828672e-07,-0.724567344820659,-0.3315417457123401,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.信用卡纠纷],-0.523495127530452,0.06778726961427026,1.1396513653710414e-14,-0.6563557345847281,-0.390634520476176,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.修理合同纠纷],-0.5154112641621369,0.03942944277640915,4.776297084478822e-39,-0.5926915519343818,-0.43813097638989196,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.借款合同纠纷],-0.21650697855710374,0.12100318104806079,0.07357185282111824,-0.4536688554260825,0.02065489831187503,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.借用合同纠纷],-0.5911464777388111,0.03739433987447615,2.720873366654357e-56,-0.6644380371184344,-0.5178549183591878,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.债券质权纠纷],-0.16860018432274831,0.3558182809688508,0.6356155111063151,-0.8659912000626497,0.528790831417153,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.债务加入纠纷],-0.8204811437797013,0.03138364074775492,1.1655256385428438e-150,-0.8819919493490446,-0.758970338210358,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.债务转移合同纠纷],-0.38965685559925567,0.03974710227785928,1.088553849547658e-22,-0.4675597445536898,-0.3117539666448215,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.债权人撤销权纠纷],0.11032509997535259,0.2739307703473538,0.6871335378353693,-0.4265693441627735,0.6472195441134786,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.债权转让合同纠纷],-0.2880266303407186,0.1385595564970086,0.037643021234266515,-0.5595983707886983,-0.01645488989273891,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.储蓄存款合同纠纷],-0.6762588568516956,0.03709888904143058,3.0635045281311357e-74,-0.7489713432393472,-0.603546370464044,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.公益事业捐赠合同纠纷],-1.0340125626002896,0.038262783325559414,7.726553262445257e-161,-1.1090062398666458,-0.9590188853339334,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.共有纠纷],-0.44446772596659095,0.06568360539324239,1.3166319290666376e-11,-0.5732052269120869,-0.31573022502109505,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.再保险合同纠纷],-0.5051112933683417,0.038432482924305816,1.8711529916065305e-39,-0.5804375757364317,-0.4297850110002517,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.分期付款买卖合同纠纷],-0.7852072534692845,0.036142724768174754,1.186163675159385e-104,-0.8560456923180508,-0.7143688146205183,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.劳务合同纠纷],-0.48637573814750057,0.05552623859525315,1.9631736239875795e-18,-0.5952051659911747,-0.37754631030382646,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.劳动争议],-0.42443964674954526,0.08255273676244418,2.7264592941972637e-07,-0.5862400376291516,-0.26263925586993897,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.劳动合同纠纷],-0.35278399423385043,0.10347723657565151,0.0006513200262343352,-0.5555956511418582,-0.14997233732584267,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.占有物返还纠纷],-3.589669553879294e-16,8.183589260832223e-16,0.6609206410566923,-1.9629209769379214e-15,1.2449870661620626e-15,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.发起人责任纠纷],-0.508125573776632,0.08092483223442122,3.4079680160309584e-10,-0.6667353304110437,-0.3495158171422204,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.合伙企业纠纷],-0.5059014774829901,0.14915630758877266,0.0006944680419092978,-0.7982424684239628,-0.2135604865420173,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.合伙协议纠纷],-0.4729358928443105,0.06961364214399596,1.0927511886773298e-11,-0.6093761242792022,-0.3364956614094187,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.合伙合同纠纷],-0.1926184676313742,0.08850837659525651,0.029534787873990262,-0.3660916980881848,-0.019145237174563567,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.合作创作合同纠纷],-0.39552115501762164,0.0394678276738954,1.2280622766514723e-23,-0.4728766758064899,-0.3181656342287534,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.合同、准合同纠纷],0.28156251529754905,0.045257422235354616,4.928777891852081e-10,0.19285959768313177,0.37026543291196634,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.合同、无因管理、不当得利],-0.5498974645437161,0.1182355689154514,3.305484375029888e-06,-0.7816349213096044,-0.3181600077778278,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.合同纠纷],-0.25400635259497006,0.03345178777327179,3.120831345105898e-14,-0.3195706518490601,-0.18844205334088002,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.名誉权纠纷],-0.028783778669030535,0.04058129573244828,0.47814649857234026,-0.10832165675059816,0.050754099412537085,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.商品房销售合同纠纷],-0.6121832968835936,0.03573181218682251,8.459841417959087e-66,-0.6822163618721151,-0.5421502318950722,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.商品房预售合同纠纷],-0.6813213928541652,0.14035503907306301,1.2083041969812418e-06,-0.9564122144860807,-0.4062305712222496,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.土地租赁合同纠纷],-0.5134813723774143,0.03902819380230249,1.5578646467015244e-39,-0.5899752266115765,-0.4369875181432521,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.委托合同纠纷],-0.2863164075952863,0.03857511538891471,1.1509631957053432e-13,-0.36192224445703597,-0.21071057073353666,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.委托理财合同纠纷],-0.14293507927937177,0.04958411165010454,0.003943089857007488,-0.24011815231898959,-0.045752006239753965,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.娱乐服务合同纠纷],-0.3913884741114598,0.05025757747110872,6.826642546159449e-15,-0.4898915159050645,-0.29288543231785513,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
m6_llm_amount,C(index_case_cause)[T.婚约财产纠纷],0.08892063941423273,0.20751732886840388,0.6682890136670089,-0.3178058513357929,0.4956471301642584,5044,0.22935718364355895,0.4173275178429818,Uses LLM top-level case amount.,
